what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1362671213120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362671213459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1362671214258
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1362671229728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362671229930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671230513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671231316
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362671234189
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1362671234218
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1362671234688
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1362671234698
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1362671234806
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1362671234918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671239693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671284273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671286312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671344507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362671349273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362671350513
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362671358186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671363040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671370714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671371447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671512178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671517942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671551775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671558902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671578987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362671580340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1362671582664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362671587130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671589224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671607690
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1362671611780
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1362671612194
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1362671612332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671622087
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.hashcode.equals",1362671625996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671626008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671643535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671710219
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362671713519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671718568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671719318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671721182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671815691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671822264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671824518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671830354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362671831972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671831984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671835428
started,bundle,org.springframework.ide.eclipse.webflow.ui,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.webflow.ui",1362671842348
started,bundle,org.springframework.ide.eclipse.webflow.core,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.webflow.core",1362671842784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1362671848392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671848408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671856425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1362671862191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671862202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671867635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671870613
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362671871040
started,bundle,org.jboss.tools.common.projecttemplates,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.projecttemplates",1362671872126
started,bundle,org.jboss.tools.jst.web,3.3.1.v20130102-1748-H95-Final,"org.jboss.tools.jst.web",1362671872153
started,bundle,org.jboss.tools.common.text.ext,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.text.ext",1362671872154
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362671872236
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362671875937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671881728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362671883091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671883105
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362671883355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671889447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1362671910018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671910030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671913668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1362671923785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671923809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362671927616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672576354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672584086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1362672586829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1362672586829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672586843
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1362672587157
started,bundle,org.jboss.tools.common.jdt.debug,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.jdt.debug",1362672587181
started,bundle,org.jboss.tools.common.jdt.debug.ui,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.jdt.debug.ui",1362672587182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672591172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1362672610068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672610078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672622885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672624789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672624848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672627225
started,bundle,org.jboss.tools.jst.web.tiles,3.3.1.v20130102-1748-H95-Final,"org.jboss.tools.jst.web.tiles",1362672632466
started,bundle,org.jboss.tools.hibernate.xml,3.5.1.v20130102-1835-H100-Final,"org.jboss.tools.hibernate.xml",1362672632478
started,bundle,org.jboss.tools.seam.xml,3.3.0.v20130112-0336-H148-Final,"org.jboss.tools.seam.xml",1362672632483
started,bundle,org.jboss.tools.seam.pages.xml,3.3.0.v20130112-0336-H148-Final,"org.jboss.tools.seam.pages.xml",1362672632497
started,bundle,org.jboss.tools.cdi.xml,1.2.0.v20130102-1842-H87-Final,"org.jboss.tools.cdi.xml",1362672632502
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1362672656074
started,bundle,org.jboss.tools.common.text.xml,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.text.xml",1362672671551
opened,editor,org.jboss.tools.common.model.ui,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.propertieseditor.PropertiesCompoundEditor",1362672672005
activated,editor,org.jboss.tools.common.model.ui,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.propertieseditor.PropertiesCompoundEditor",1362672672253
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362672672282
activated,editor,org.jboss.tools.common.model.ui,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.propertieseditor.PropertiesCompoundEditor",1362672675475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362672678884
closed,editor,org.jboss.tools.common.model.ui,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.propertieseditor.PropertiesCompoundEditor",1362672678884
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362672680043
opened,editor,org.jboss.tools.common.model.ui,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.propertieseditor.PropertiesCompoundEditor",1362672680287
activated,editor,org.jboss.tools.common.model.ui,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.propertieseditor.PropertiesCompoundEditor",1362672680507
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362672680536
activated,editor,org.jboss.tools.common.model.ui,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.propertieseditor.PropertiesCompoundEditor",1362672682024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362672682138
closed,editor,org.jboss.tools.common.model.ui,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.propertieseditor.PropertiesCompoundEditor",1362672682138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672685216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672700073
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362672702003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672711753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672724329
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362672725067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672726139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362672726583
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1362672731093
started,bundle,org.hibernate.eclipse.mapper,3.5.1.v20130102-1835-H100-Final,"org.hibernate.eclipse.mapper",1362672731181
started,bundle,org.springframework.ide.eclipse.webflow.ui.editor,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.webflow.ui.editor",1362672731188
started,bundle,org.springframework.ide.eclipse.beans.ui.editor,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.beans.ui.editor",1362672731204
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1362672731295
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1362672731301
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1362672731309
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1362672731499
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1362672731508
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1362672731636
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1362672731674
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1362672731696
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1362672731724
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1362672731850
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1362672731857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672731867
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1362672733194
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362672743356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.linkWithEditor",1362672743432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672748656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672757610
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1362672762715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672766779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672768282
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362672768502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672773313
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1362672784151
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1362672784151
started,bundle,org.eclipse.jst.ejb.ui,1.1.601.v201201261600,"org.eclipse.jst.ejb.ui",1362672784167
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1362672784390
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1362672784410
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1362672784583
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1362672784636
started,bundle,org.jboss.tools.portlet.core,1.3.1.v20130112-0535-H115-Final,"org.jboss.tools.portlet.core",1362672807597
started,bundle,org.jboss.tools.hibernate.jpt.core,3.5.1.v20130102-1835-H100-Final,"org.jboss.tools.hibernate.jpt.core",1362672807618
started,bundle,org.jboss.tools.maven.core,1.3.2.v20130112-0608-H143-Final,"org.jboss.tools.maven.core",1362672807646
started,bundle,org.jboss.tools.maven.seam,1.3.2.v20130112-0608-H143-Final,"org.jboss.tools.maven.seam",1362672807649
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1362672808029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1362672808177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672808190
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1362672808313
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1362672808315
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1362672808399
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1362672808438
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1362672808646
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1362672809406
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1362672809457
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1362672809566
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1362672809590
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1362672809692
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1362672817627
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1362672817700
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362672817719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362672840455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1362672893237
