what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1362680388721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362680389180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362680390449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362680390796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362680391225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362680391654
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1362680392249
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1362680392665
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1362680394468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1362680395955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680403801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680409500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1362680412566
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1362680416296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362680421363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680424386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680425193
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362680426170
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1362680430963
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1362680436322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680438518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680438568
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362680447194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362680453142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362680453829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362680461581
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362680463524
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1362680466559
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362680479171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680490681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680533124
activated,editor,org.jboss.tools.hibernate.xml.ui,3.5.1.v20130102-1835-H100-Final,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1362680534107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680534906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680537138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362680542424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680545530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680548178
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362680548385
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362680550807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680551322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680552115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362680553084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362680553556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362680554740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362680556509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680558010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680564721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680567565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680568941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680572802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680573736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362680575828
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362680577573
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362680580563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362680581382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362680581515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362680581637
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362680583231
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1362680590192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680599041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680806308
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362680807834
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362680809042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680834850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680850836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362680854903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680856704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680857496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680858155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680871600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680875117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680876209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362680878371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362680882507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680883189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680891219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680892320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680894241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680895578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680901412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680902485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680907144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680908885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680929508
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362680931531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362680933103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362680933526
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362680934760
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1362680938975
activated,editor,org.jboss.tools.hibernate.xml.ui,3.5.1.v20130102-1835-H100-Final,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1362680945027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362680951701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362680952771
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362680954171
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362680955170
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1362680957296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680964385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362680998709
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362681003904
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1362681005321
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1362681014561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681014705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362681016748
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1362681019681
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1362681020305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681026339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681026475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681026650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681026802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681026962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681027115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681027267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681027571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362681028870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362681029176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681033255
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.correction.renameInFile.assist",1362681034618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681034632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362681040037
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1362681047033
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1362681048945
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1362681060359
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1362681060537
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1362681061064
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1362681063545
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1362681063809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362681064202
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1362681064345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362681064692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681067470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681067586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681067722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681067866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681068011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681068146
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1362681069944
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1362681070665
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1362681072361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362681072986
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1362681073163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362681074252
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1362681076275
started,bundle,org.jboss.tools.seam.text.ext,3.3.0.v20130112-0336-H148-Final,"org.jboss.tools.seam.text.ext",1362681082826
started,bundle,org.jboss.tools.cdi.deltaspike.core,1.2.0.v20130102-1842-H87-Final,"org.jboss.tools.cdi.deltaspike.core",1362681082861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362681082885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362681083791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362681084390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681087115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681087258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681087395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681087538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681087698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681088091
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1362681088882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681091475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681091642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362681095955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362681098694
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362681102487
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1362681105272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681108039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681115589
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362681117865
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1362681118601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362681119122
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textEnd",1362681119209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362681119534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362681120328
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineDown",1362681122313
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1362681122659
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1362681124456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362681126231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681127444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681128121
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362681129065
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1362681131513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681134721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681139357
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362681142162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362681143132
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362681144080
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1362681146627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681148205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681151450
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362681157680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681163473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681167936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681170461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681173418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681175874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681187811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681191891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681200055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681201860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681202234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681203264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681205309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362681206613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362684663788
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1362684667332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362684678366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362684699472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362684709364
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1362684719961
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1362684725938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362684725957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362684734206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362684749595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362684750680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362684752445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362684755316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362684759605
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362684759861
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362684759983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362684761059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362685054844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362685069469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362685070922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362685077769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362685083790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362685089385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362685091114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362685094701
